,Unnamed: 0,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,c_hateful,targeted,aggresive
2095,6540,Hq9WbcZ1dU4,UCBrJ_2LR0PVd8cMOoeF8ERw,Fallo en todo. Y seguira fallando porque es una falacia en la.que unos pocos que quedan con  toda la riqueza y se vuelven dictadores mientras someten miserablemente a sus pueblos.,[0. 0. 0. ... 0. 0. 0.],fallo seguira fallando falacia poco quedan toda riqueza vuelven dictador mientra someten miserablement pueblo,-1.0,0.028751060366630554,0.0052443211898207664,0.019636034965515137
2096,6541,Hq9WbcZ1dU4,UCUrePCXVu33l1ivXWM4PBTw,El garrafal problema del comunismo es lo fácil que es instaurar una dictadura.,[0. 0. 0. ... 0. 0. 0.],garraf problema comunismo instaurar dictadura,-1.0,0.05540923401713371,0.0071370224468410015,0.02671360783278942
2097,6542,Hq9WbcZ1dU4,UCi1SlelgNtLrpghJZWaQeWQ,"El sistema Comunista falló en primera al haber mucha represión por parte de sus lideres pero el que terminó por agotarlo fué el descarado y cruel embargo economico por parte de USA negandole a todos aquellos paises a hacer libre negocios con esos paises ... vean CUBA y Korea del Norte , totalmente aislado",[0. 0. 0. ... 0. 0. 0.],sistema comunista fall primera haber mucha represi part lider termin agotarlo descarado cruel embargo economico part negandol aquello pais hacer libr negocio pais vean cuba korea nort totalment aislado,-1.0,0.3780827522277832,0.012923119589686394,0.16604571044445038
2098,6543,Hq9WbcZ1dU4,UCFr43bRNi55kvL9o7_oXO7Q,"es simple los comunistas son una cuerda de ladrones que no les interesa el pueblo, solo les interesa mantenerse en el poder y hacerse ricos.",[0. 0. 0. ... 0. 0. 0.],simpl comunista cuerda ladron interesa pueblo solo interesa manteners poder hacers rico,-1.0,0.44126418232917786,0.08208202570676804,0.43181753158569336
2099,6544,Hq9WbcZ1dU4,UCnMvBL9YUAo3aRr6fjU4oZA,"CUBA dice:
alguien a ido de viaje?
Fidel  murió en total riqueza gracias al COMUNISMO
como siempre los grandes líderes son los que más se benefician, se llenan la boca diciendo que son COMUNISTAS, y ahora con esas plagas socialistas también, busque información de VENEZUELA, ARGENTINA, ECUADOR. ETC,ETC, sin ir lejos busquemos la historia de CUBA, y demás paises que aplicaron esa ideología, ahi se darán cuenta...
aún así quedan vestigios de paises que sueñan con ser COMUNISTAS en AMÉRICA😱😱😱",[0. 0. 0. ... 0. 0. 0.],cuba dice alguien viaj fidel muri total riqueza gracia comunismo siempr grand dere benefician llenan boca diciendo comunista ahora plaga socialista tambi busqu informaci venezuela argentina ecuador lejo busquemo historia cuba pais aplicaron ideolog cuenta quedan vestigio pais comunista rica,-1.0,0.6768024563789368,0.02427290752530098,0.38682249188423157
2100,6545,Hq9WbcZ1dU4,UCVniGM7y1bU_NCD1Bv3vZAQ,Stalin no es el mayor genocida de la historia? No es el dictador con mas victimas a sus espaldas? Incluso por delante de su homologo Aleman?,[0. 0. 0. ... 0. 0. 0.],stalin mayor genocida historia dictador victima espalda incluso delant homologo aleman,-1.0,0.039588432759046555,0.019260790199041367,0.04347797855734825
2101,6546,Hq9WbcZ1dU4,UCYVFuNdYVL29ovplvWAhRRQ,El comunismo a matado directa e indirectamente a más gente que cualquier guerra,[0. 0. 0. ... 0. 0. 0.],comunismo matado directa indirectament gent cualquier guerra,-1.0,0.04847991093993187,0.008040509186685085,0.02807900309562683
2102,6548,o4LUrR5kiA8,UCxkNGiXO7EqzLJ4f3eDyoPA,Mientras estamos con estas historias de corazón como el beso de Rubiales que estuvieron dándole a la Matraca durante más de 3 meses no nos damos cuenta que mientras tanto Ablando de cosas de cama  EL GOBIERNO DE LOS PSICOPATAS EN EL TRONO LA SERPIENTE DE SANCHES NEGOCIANDO LA DICTADUDA CON ASESINOS FUGADOS DE LA JUSTICIA ENCARCELANDO Y MULTANDO EN FERRAZ A PERSONAS MALLORES POR MANIFESTARSE O REZAR EL ROSARIO ESTO PARECE QUE NO LE INTERESA A LOS ZURDOS QUE NO SALGA Y ESTAIS TODOS SIGUINDOLE EL JUEGO AL GOBIERNO AUNQUE SE QUE ESTES PROGRAMAS SON DE COTILLEO AHORA EL QUE PUEDA QUE DE NOTICIAS QUE IMPORTE EN ESPAÑA HAY MUCHO EN JUEGO Y NO DEVIERAMOS CALLAR LO QUE VERDADERAMENTE IMPORTA Y ESTE GOBIERNO ES UN MENTIROSO Y MANIPULADOR ❤❤❤,[0.         0.         0.         ... 0.13252377 0.         0.        ],mientra historia coraz beso rubial ndole matraca mese damo cuenta mientra ablando cosa cama gobierno psicopata trono serpient sanch negociando dictaduda asesino fugado justicia encarcelando multando ferraz persona mallor manifestars rezar rosario parec interesa zurdo salga estai siguindol juego gobierno aunqu est programa cotilleo ahora pueda noticia import espa juego devieramo callar verdaderament importa gobierno mentiroso manipulador,-1.0,0.04351786896586418,0.016345102339982986,0.046826235949993134
2103,6551,o4LUrR5kiA8,UCN001jbJ-K70WIg0OAOovgg,"CAMBIA DE TEMAS O NO TE MIRO MÁS....  ya cansan con lo de la senora esa, pagada parece por políticos para que uno no piense en lo que realmente va mal en Espana por los malos políticos, así tratan de distraernos, pero ya aburren  .. o con lo de la esposa del rey...  Los socios del gobierno están atacando por todos los frentes ..  muy claro se ve que lo lleva a Sanch.. a las distracciones es conseguir el poder total...  romances antiguos no nos interesan...  aburren!!!! y eso es lo que quieren que estemos aburridos  y no protestemos...",[0. 0. 0. ... 0. 0. 0.],cambia tema miro cansan senora pagada parec tico piens realment espana malo tico tratan distraerno aburren esposa socio gobierno atacando frent claro lleva sanch distraccion conseguir poder total romanc antiguo interesan aburren quieren aburrido protestemo,-1.0,0.10024984925985336,0.009529153816401958,0.05806523934006691
2104,6553,o4LUrR5kiA8,UCms2yFMMkgl57DvlQN0bt_g,"Don juan Carlos seguro tiene mucha culpa, pero los gobiernos que lo solaparon también desde Felipe de GONZALES, JOSÉ MARIA AZNAR, ZAPATERO,MARIANO RAJOY, todos los gobiernos democráticos de España, partidos y colores políticos,a quien le beneficia estas informaciones del  emérito. 4:31",[0. 0. 0. ... 0. 0. 0.],juan carlo seguro mucha culpa gobierno solaparon tambi felip gonzal maria aznar zapatero mariano rajoy gobierno democr tico espa partido color tico beneficia informacion rito,-1.0,0.012593958526849747,0.008381039835512638,0.012788255698978901
2105,6554,o4LUrR5kiA8,UCUtZxEbg0lhto_gq_oJOZHw,"Ahora esta todo hurdido para desprestigiar a todos,pero q tengan cuidado,no vaya ser q el enemigo esté en casa",[0. 0. 0. ... 0. 0. 0.],ahora hurdido desprestigiar cuidado vaya enemigo casa,-1.0,0.024766555055975914,0.01386235747486353,0.01834528148174286
2106,6557,o4LUrR5kiA8,UCqNg0X_gqcdXQAdyTRy-_EQ,Más puteros hay en el PSOE......,[0. 0. 0. ... 0. 0. 0.],putero psoe,-1.0,0.1641051471233368,0.080753855407238,0.17557311058044434
2107,6558,o4LUrR5kiA8,UCJFGJC93pK7rKCn9bolLpHg,"Por qué no dejan de hablar de los reyes y sacan los trapitos sucios al sol del felón
No se dan cuenta que la camarilla lo que quiere es que hablen de los Reyes para tapar lo que ellos hacen...!!!",[0. 0. 0. ... 0. 0. 0.],dejan hablar rey sacan trapito sucio cuenta camarilla quier hablen rey tapar hacen,-1.0,0.18510501086711884,0.010311759077012539,0.07930239289999008
2108,6561,o4LUrR5kiA8,UCi93Xmpn50V4EkWUofT2cmA,hay personas que nunca quieren informase se lo que ocurre  y pienso que tienen un problema  que se lo hagan mirar,[0. 0. 0. ... 0. 0. 0.],persona nunca quieren informas ocurr pienso problema hagan mirar,-1.0,0.03748825192451477,0.005402055568993092,0.026771504431962967
2109,6564,o4LUrR5kiA8,UC9VSBBLRSb__VV0wnLcsTEQ,"Esta elementa se pasa mucho de rosca con la familia real, tiene una fijación tremenda con todos ellos, y eso tiene que traer algo gordo, primero se hizo con Felipe y después con todos, aso tiene que tener grandes consecuencias porque esa familia los españoles la queremos, la manera que se ensaña con doña Sofía y que Felipe lo consienta no tiene perdón,😢",[0. 0. 0. ... 0. 0. 0.],elementa pasa rosca familia real fijaci tremenda traer gordo primero hizo felip despu tener grand consecuencia familia espa ole queremo manera ensa felip consienta perd,-1.0,0.03675561025738716,0.016939615830779076,0.023829836398363113
2110,6576,zhLBGsHw9fQ,UCO1p_Ii15OgNSzVHP2nqccQ,"La proxima me contactan y los ayudo a hacer un video que trate de la verdadera historia Argentina y no esta ridiculez carente de contenido veridico y significativo q no sirve para nada o solo para confundir con falsedades.Un cordial saludo y un gran abrazo,",[0. 0. 0. ... 0. 0. 0.],proxima contactan ayudo hacer video trate verdadera historia argentina ridiculez carent contenido veridico significativo sirv solo confundir falsedad cordial saludo gran abrazo,-1.0,0.01965714804828167,0.006384907756000757,0.013369078747928143
2111,6577,zhLBGsHw9fQ,UCO1p_Ii15OgNSzVHP2nqccQ,"todos los otros gobiernos de origen liberal,radical de facto e inclusive el del mayor traidor del partido Justicialista Carlos Menem,fueron funcionales a los negociados de las oligarquias locales que en complicidad con los intereses extranjeros,saquearon las riquezas naturales,desmanrtelaron y hundieron la industria Argentina y condenaron al pais a estar subordinado y de rodillas por la toma de deuda externa,condicionando su soberania y prosperidad.los unicos gobiernos que hicieron libre al pueblo Argentino fueron lo q lo desendeudaron y dieron una vida mas digna a travez del trabajo y el otorgamiento de leyes que protegierann sus derechos.",[0. 0. 0. ... 0. 0. 0.],gobierno origen liber radic facto inclus mayor traidor partido justicialista carlo menem funcional negociado oligarquia local complicidad interes extranjero saquearon riqueza natural desmanrtelaron hundieron industria argentina condenaron pai subordinado rodilla toma deuda externa condicionando soberania prosperidad unico gobierno hicieron libr pueblo argentino desendeudaron dieron vida digna travez trabajo otorgamiento ley protegierann derecho,-1.0,0.10932763665914536,0.010272921063005924,0.08978266268968582
2112,6579,zhLBGsHw9fQ,UCO1p_Ii15OgNSzVHP2nqccQ,"Me encantan los videos,pero este en particular da informacion equivocada,infiere un monton de cosas que no pasaron de esa manera y  carece de fundamentos historicos relevantes,quizas estaria mejor fijarse que fuentes historicas y autores se consulta para no hacer este bodrio.Un abrazo.",[0. 0. 0. ... 0. 0. 0.],encantan video particular informacion equivocada infier monton cosa pasaron manera carec fundamento historico relevant quiza estaria mejor fijars fuent historica autor consulta hacer bodrio abrazo,-1.0,0.021332863718271255,0.00915907509624958,0.017122143879532814
2113,6582,zhLBGsHw9fQ,UCBGBMkxealBl8cTmTnrZhiw,"Esa constitución de 1853 
Era la de Alberdi 
No lo mencionaste!! 
Será por algún sesgo político ?",[0. 0. 0. ... 0. 0. 0.],constituci alberdi mencionast sesgo tico,-1.0,0.012711357325315475,0.008770100772380829,0.010484489612281322
2114,6583,zhLBGsHw9fQ,UCWokyJOujbwAysuSv0NImyQ,El presidente Roca “fue bastante autoritario “ significa que oficialmente se cargó 14000 aborígenes y extraoficialmente la cifra supera los 50000 . Además de vender el país a Inglaterra y ser uno de los genocidas y traidores más grandes a la patria por ser pro inglés…,[0. 0. 0. ... 0. 0. 0.],president roca bastant autoritario significa oficialment carg abor gene extraoficialment cifra supera adem vender inglaterra genocida traidor grand patria ingl,-1.0,0.030467243865132332,0.018618181347846985,0.036349594593048096
2115,6585,zhLBGsHw9fQ,UCl2wqMH45Hu3i4PS9eSK9ig,"Te resumo mejor la historia de Argentina: cuando gobernó la derecha Argentina fue rica, cuando gobernó la izquierda Argentina fue pobre. La izquierda sólo trae miseria y muerte!",[0. 0. 0. ... 0. 0. 0.],resumo mejor historia argentina gobern derecha argentina rica gobern izquierda argentina pobr izquierda trae miseria muert,-1.0,0.739934504032135,0.0783543512225151,0.4196498692035675
2116,6604,2togva9WM6I,UCVnonVlVX4hPMiVUiHUeShQ,Faltan los parias,[0. 0. 0. ... 0. 0. 0.],faltan paria,-1.0,0.23851566016674042,0.04399372637271881,0.15622274577617645
2117,6608,lTDsRXhll7o,UCGXXzr10PIsQj4eOEEowtXA,"Es problema es que ay mucha desinformación al respeto y mas de España que les molesta cuando escuchan una verdad incómoda, como podemos saber la verdad ? Destruyeron una cantidad enorne de codices , arrancando así la cultura de la gente ,si solo existe la versión española entonces siempre estará en duda",[0. 0. 0. ... 0. 0. 0.],problema mucha desinformaci respeto espa molesta escuchan verdad moda podemo saber verdad destruyeron cantidad enorn codic arrancando cultura gent solo exist versi espa entonc siempr duda,-1.0,0.04506543278694153,0.006753457244485617,0.023924903944134712
2118,6610,lTDsRXhll7o,UCqc9pzDaj6jwmzZRATZAzbA,Estás ideologías indigenistas privilegiadas y racistas que hacen la historia a su modo para demeritar todo lo que no sea indígena y minoritario.,[0. 0. 0. ... 0. 0. 0.],ideolog indigenista privilegiada racista hacen historia modo demeritar gena minoritario,-1.0,0.9638765454292297,0.3602549135684967,0.8549490571022034
2119,6616,lTDsRXhll7o,UCsqiPuI4Ezrwp4-mzgFdVMw,"A ver, Espana solo vino a saquear(si me dicen que latam exploto mas menas luego, fue porque no tenian de otra para financiarse luego de la destruccion de campos y minas de los realistas, vendian cargos e impedian que los nacidos en america tuvieran el poder, ya que temian que tuvieran afecto a quedarse e intentar independizarse ) Tambien espa;a CONSERVO los mismos modos de produccion de america, una america precolombina que no habia salido de un esclavismo, ademas, tras la independencia, america reforzo la esclavitud, llegando a importar mas esclavos que en la epoca de la colonia (tambien escuche que Brasil hizo granjas de esclavos, pero no es un dato facil de respaldar, tomenlo con pinzas) es decir, espa;a es, en parte, responsable de que america tardara en integrarse al capitalismo, ademas que dejo un trazado de fronteras caotico y una cultura de segregacion producto del ridiculamente extenso sistema de castas.",[0. 0. 0. ... 0. 0. 0.],espana solo vino saquear dicen latam exploto mena luego tenian financiars luego destruccion campo mina realista vendian cargo impedian nacido america poder temian afecto quedars intentar independizars tambien espa conservo mismo modo produccion america america precolombina habia salido esclavismo adema tra independencia america reforzo esclavitud llegando importar esclavo epoca colonia tambien escuch brasil hizo granja esclavo dato facil respaldar tomenlo pinza decir espa part respons america tardara integrars capitalismo adema dejo trazado frontera caotico cultura segregacion producto ridiculament extenso sistema casta,-1.0,0.9191515445709229,0.042270440608263016,0.6659293174743652
2120,6618,lTDsRXhll7o,UCi1ojJtN8m1m-9dakS0Rjfw,"Ajajaja...si como no, tremendo alcahuete el brigadita ese, queriendo minimizar lo que hicieron la ""santa"" inquisición que de santa no tienen ni lo que tragan y dorar la píldora de todas las atrocidades que hicieron esos tipos hispanos del siglo 16 que llegaron a américa en general🤣🤣🤣🤣🤣",[0. 0. 0. ... 0. 0. 0.],ajajaja tremendo alcahuet brigadita queriendo minimizar hicieron santa inquisici santa tragan dorar ldora toda atrocidad hicieron tipo hispano siglo llegaron rica gener,-1.0,0.32666531205177307,0.019842609763145447,0.12177669256925583
2121,6622,lTDsRXhll7o,UCwDe7O83cPZmTkEI1z6saLA,"Estaba muy en desacuerdo conque españa hubiera tenido un papel esclavista y colonizador cuando llegó hasta américa. O eso era lo que yo pensaba antes con lo que me contaban en la escuela.

Yo estoy a favor de que se desmonte toda la desinformación powible, incluso si va en contra de mis ideologías y preferencias. La gente no merece ser engañada",[0. 0. 0. ... 0. 0. 0.],desacuerdo conqu espa papel esclavista colonizador lleg rica pensaba contaban escuela favor desmont toda desinformaci powibl incluso ideolog preferencia gent merec enga,-1.0,0.4786289632320404,0.021920137107372284,0.2766500413417816
2122,6624,lTDsRXhll7o,UCEG9La-1_kgA-okipztvBLw,Por alguna razon ese historia para tontos me daba mala espina,[0. 0. 0. ... 0. 0. 0.],alguna razon historia tonto daba mala espina,-1.0,0.02168949507176876,0.01755996234714985,0.020885156467556953
2123,6628,2zI6GQIV_aA,UCqeI1DKwEQb6ZlO5S_5DNOg,"solo sanchez les da todo hasta dopble pasaporte  les quire dar si cataluña se separa , acabado sanchez serai  blocus total para quien insulta y desprecia y nada de doble pasaporte",[0. 0. 0. ... 0. 0. 0.],solo sanchez dopbl pasaport quir catalu separa acabado sanchez serai blocu total insulta desprecia dobl pasaport,-1.0,0.022952549159526825,0.014801962301135063,0.02851831540465355
2124,6629,2zI6GQIV_aA,UCqeI1DKwEQb6ZlO5S_5DNOg,"cuando todos los catalanes se den cuenta, que  son una parte de españa , y tirando contra españa se dañan tambien ... 
cataluña es una de las regiones mas ricas gracias a españa ... seat espana no esta alli por cataluna esta por espagña coca cola , gillet ect  ... y aun asi con todas las ventajas que tienen, debido a las mala getion de los independentistas  lleva mas de 10 anos  con el gotero de  espagna, miles de millones  a mas del financiaminto a mas cada año",[0. 0. 0. ... 0. 0. 0.],catalan cuenta part espa tirando espa tambien catalu region rica gracia espa seat espana alli cataluna espag coca cola gillet toda ventaja debido mala getion independentista lleva ano gotero espagna mile millon financiaminto cada,-1.0,0.09854818880558014,0.014046790078282356,0.0629328042268753
