,video_id,author,comment,vectores_tfidf,comment_stem,sentiment
7356,yzjnJ_YQRQY,UCwMPC3PHcyfluiuDeisxbIg,"en cualquier momento china sale con algo raro que arruina el mundo, en breve.",[0. 0. 0. ... 0. 0. 0.],cualquier momento china sale raro arruina mundo breve,0.0
7357,yzjnJ_YQRQY,UCg9DY90dYWnMzOTj_BgcbWA,caramelo de limón,[0. 0. 0. ... 0. 0. 0.],caramelo,0.0
7358,yzjnJ_YQRQY,UCEH-qc8PAbrM0r_qgE33RLw,Ami no me cuadra esto más de 250mil años para moverse y solo empezamos a conocer civilizaciones 10k antes,[0. 0. 0. ... 0. 0. 0.],cuadra movers solo empezamo conoc civilizacion,0.0
7360,D5s4dI-u1LM,UC3DNMzV1wRUzoI-C6_ccWCw,"Lo echas están sobre la mesa, el que no quiera verlos es su problema. La prensa van a donde más dinero pueden sacar así no tienen remedio 😊. Otro estupendo vídeo por tu parte señor Semons, un fuerte abrazo!!.
Posdata: va a ser increíble ver un nuevo GTA después de tantos años.",[0. 0. 0. ... 0. 0. 0.],echa mesa quiera verlo problema prensa dinero pueden sacar remedio estupendo part semon fuert abrazo posdata incr nuevo despu tanto,0.0
7361,D5s4dI-u1LM,UC7BwYAdnG8COpMtvSvV61gQ,Yo al darme cuenta que Hideo Kojima estará en el desarrollo del nuevo gta,[0. 0. 0. ... 0. 0. 0.],darm cuenta hideo kojima desarrollo nuevo,0.0
7362,D5s4dI-u1LM,UC3v-XtUvoBWsnxwVkXExTXA,nunca me ha gustado gta.🤢🤮🤢🤮🤢,[0. 0. 0. ... 0. 0. 0.],nunca gustado,0.0
7365,D5s4dI-u1LM,UCJNoGfdGMxunET7B1TZAvbQ,"En estos momentos, en la segunda juventud de halo no llega a los 4.000 jugadores en Steam, sin embargo Destiny 2 seguramente cierre servidores mañana mismo solo cuenta con 90.000 jugadores simultáneos. Duras declaraciones",[0. 0. 0. ... 0. 0. 0.],momento segunda juventud halo llega jugador steam embargo destini segurament cierr servidor mismo solo cuenta jugador simult neo dura declaracion,0.0
7366,D5s4dI-u1LM,UC1Cpj1BdB6yXwK3uFuzdRVw,"TODOS LOS ANUNCIOS GRANDES se van a realizar abtes de los Game awards, son duda El Doritos se ha metido en una pelea con mucha gente para que los mayores anuncios lo esquiven😮",[0. 0. 0. ... 0. 0. 0.],anuncio grand realizar abt game award duda dorito metido pelea mucha gent mayor anuncio esquiven,0.0
7368,D5s4dI-u1LM,UCImDfQDmxNs4cWnaVyfwpMw,"a mi no me sale lo de game pass core o como se llame, soy de colombia, alguien me confirma si paso algo??",[0. 0. 0. ... 0. 0. 0.],sale game pass core llame colombia alguien confirma paso,0.0
7369,D5s4dI-u1LM,UCZCAcVd3THjc9ODHH3M39-g,"Tengo mis precauciones con GTA VI, que se enfoque tanto en el Online como el V, expectativas casi en 0.",[0. 0. 0. ... 0. 0. 0.],precaucion enfoqu onlin expectativa casi,0.0
7370,D5s4dI-u1LM,UCMyDIs7x1K7FaWJ5tUF219Q,A los premios no hay que verlos más... después se ven los lanzamientos en el canal oficial de la compañía y listo,[0. 0. 0. ... 0. 0. 0.],premio verlo despu lanzamiento canal ofici compa listo,0.0
7371,D5s4dI-u1LM,UC2oywFafG7WlTYyv6KGGlQw,Es la polla adentro que le tiene Xbox a Sony,[0. 0. 0. ... 0. 0. 0.],polla adentro xbox soni,0.0
7372,D5s4dI-u1LM,UCPz9mhY5eXEtWu1lu-gg6Ag,Me alegra que metas en tus temas a halo infinite ❤,[0. 0. 0. ... 0. 0. 0.],alegra meta tema halo infinit,0.0
7374,D5s4dI-u1LM,UCu7FqtX-21VVBd4kqRzORpQ,Prefiero mil veces más a Warframe que Destiny.,[0. 0. 0. ... 0. 0. 0.],prefiero vece warfram destini,0.0
7378,D5s4dI-u1LM,UCRJEQjZwD8xLSqH3aMpBD-Q,Sony tiene una deuda de 30 mil millones de dólares y yo creo si le convendría vender juegos de Microsoft en su consola por la ganancia de punto de venta,[0. 0. 0. ... 0. 0. 0.],soni deuda millon lare creo convendr vender juego microsoft consola ganancia punto venta,0.0
7380,31z1GlGQIoc,UCJcFkBlEd1w4mh98YTXGTUw,América,[0. 0. 0. ... 0. 0. 0.],rica,0.0
7382,wwg8HllYFwk,UCukBezJlvOZt7PFFMhjx4-w,"Mi abuelo siempre me cuenta cómo vivía de pequeño, y no digo si no afirmo que es como si un campesino de la edad media viniese del pasado a contarme su vida ñ.",[0. 0. 0. ... 0. 0. 0.],abuelo siempr cuenta pequ digo afirmo campesino edad media vinies pasado contarm vida,0.0
7386,wwg8HllYFwk,UCQs3AQvfw484OqR71PN-tZA,"Gracias a que cada vez mas pueblos disponen de fibra optica y conexion rapida a internet, mas gente con pequeñas empresas que su actividad depende exclusivamente de las conexiones, se estan mudando a pueblos medianosporque pagan menos impuestos, menos aranceles y menos gastos empresariales en general, y como dicen en el video gracias a mejores comunicaciones y medios de transporte, pueden acceder a un gran centro urbano. Es por esto, que todos los pueblos en riesgo de despoblamiento buscan tener unas mejores infraestructuras de comunicacion, y esta creo que es la solucion.",[0. 0. 0. ... 0. 0. 0.],gracia cada pueblo disponen fibra optica conexion rapida internet gent pequ empresa actividad depend exclusivament conexion estan mudando pueblo medianosporqu pagan meno impuesto meno arancel meno gasto empresarial gener dicen video gracia mejor comunicacion medio transport pueden acced gran centro urbano pueblo riesgo despoblamiento buscan tener una mejor infraestructura comunicacion creo solucion,0.0
7390,wwg8HllYFwk,UCGndZb6pDp3vt7llp5VNcMQ,Saludos,[0. 0. 0. ... 0. 0. 0.],saludo,0.0
7391,wwg8HllYFwk,UCclmvaXMdUqmzmjQVyvwb4g,"Se vacía,porque todas las inversiones son para los peperos de Madrid.",[0. 0. 0. ... 0. 0. 0.],toda inversion pepero madrid,0.0
7392,wwg8HllYFwk,UCWI0BJJWST37NzXjNMdBdjQ,Hay miles de africanos jóvenes que estarían encantados en habitar pueblos deshabitados de la España vaciada y cultivar mucha comida para ellos y para nosotros.,[0. 0. 0. ... 0. 0. 0.],mile africano vene encantado habitar pueblo deshabitado espa vaciada cultivar mucha comida,0.0
7394,wwg8HllYFwk,UCya-MdTT_CKBv1lauLZiGAw,"Mónaco ≈ 19 150
Ciudad del Vaticano ≈ 1818
Malta ≈ 1510
San Marino ≈ 548
Países Bajos ≈ 512
Bélgica ≈ 375
Reino Unido ≈ 272
Luxemburgo ≈ 233
Liechtenstein ≈ 239
Alemania ≈ 232
Suiza ≈ 207
Italia ≈ 200
Andorra ≈ 164
Chipre ≈ 144 (*)
República Checa ≈ 135
Dinamarca ≈ 135
Polonia ≈ 123
Francia ≈ 119
Azerbaiyán ≈ 115 (*)
Portugal ≈ 112
Eslovaquia ≈ 111
Turquía ≈ 107 (*)
Austria ≈ 106
Hungría ≈ 105
Moldavia ≈ 105
Eslovenia ≈ 102
Albania ≈ 100
Armenia ≈ 100 (*)
España ≈ 93
Serbia ≈ 90
Grecia ≈ 86
Rumanía ≈ 82
Macedonia del Norte ≈ 81
Croacia ≈ 74
Irlanda ≈ 71
Ucrania ≈ 70
Bosnia y Herzegovina ≈ 69
Bulgaria ≈ 63
Georgia ≈ 54 (*)
Bielorrusia ≈ 46
Montenegro ≈ 45
Lituania ≈ 43
Estonia ≈ 30
Letonia ≈ 30
Suecia ≈ 25
Finlandia ≈ 18
Noruega ≈ 18
Rusia ≈ 9 (*)
Islandia ≈ 3
España en cuanto densidad poblacional está dentro de la media europea…
España en 1980 tenía una población de 38 millones, hoy es de más de 47….",[0. 0. 0. ... 0. 0. 0.],naco ciudad vaticano malta marino bajo lgica reino unido luxemburgo liechtenstein alemania suiza italia andorra chipr blica checa dinamarca polonia francia azerbaiy portug eslovaquia turqu austria hungr moldavia eslovenia albania armenia espa serbia grecia ruman macedonia nort croacia irlanda ucrania bosnia herzegovina bulgaria georgia bielorrusia montenegro lituania estonia letonia suecia finlandia noruega rusia islandia espa cuanto densidad poblacion dentro media europea espa poblaci millon,0.0
7395,wwg8HllYFwk,UCwkp9mDA7JHruEISW4CHMfw,"El proceso de urbanización es un proceso generalizado en todo el mundo y cuanto más se desarrolla un país, más se acelera el proceso.",[0. 0. 0. ... 0. 0. 0.],proceso urbanizaci proceso generalizado mundo cuanto desarrolla acelera proceso,0.0
7396,QIchxogUT5g,UC8P-Aw58BGOzZ-IhU6-aMgw,⚠️ *Dejad de poner el comentario del hielo en un vaso de agua.* ➡️ Os lo explico: No es lo mismo el hielo que flota en el agua (como la del Ártico) con el hielo que está sobre tierra (como en Groenlandia y la Antártida). Si se derrite el hielo del Ártico: no pasa nada. Si se derrite el hielo de Groenlandia y la Antártida: sí que sube el nivel del mar. (Esto es lo que explico de forma simplificada en el minuto 0:27),[0. 0. 0. ... 0. 0. 0.],dejad poner comentario hielo vaso agua explico mismo hielo flota agua rtico hielo tierra groenlandia rtida derrit hielo rtico pasa derrit hielo groenlandia rtida sube nivel explico forma simplificada minuto,0.0
7397,QIchxogUT5g,UCdzZhSetjywUqO5xYcjNF7A,3:31  ¿La Atlántida? ¡Zaz! No sabía que por fin la habían encontrado en la Antártida.,[0. 0. 0. ... 0. 0. 0.],ntida encontrado rtida,0.0
7398,QIchxogUT5g,UCwPKeD6ycJQ6qfFNMh_WbPA,Qué países son los que me mayor responsabilidad de mitigar el cambio climático tienen?,[0. 0. 0. ... 0. 0. 0.],mayor responsabilidad mitigar cambio clim tico,0.0
7399,QIchxogUT5g,UCW3CEwdSMv5ldzWHGspDlpw,3:10 los regios tendriamos playa 🏖️,[0. 0. 0. ... 0. 0. 0.],regio tendriamo playa,0.0
7400,QIchxogUT5g,UCESX-VwZYajV1RayCToWmjQ,Mi casa : (,[0. 0. 0. ... 0. 0. 0.],casa,0.0
7401,QIchxogUT5g,UCPqqfKV9tE-fbXysJqm27kw,Y Perú por qué se sube el agua ancash la libertad Arequipa piura tumbes,[0. 0. 0. ... 0. 0. 0.],sube agua ancash libertad arequipa piura tumb,0.0
7403,QIchxogUT5g,UCkXUpbaJ6vVLwsLdJ6eJArQ,La mayoría del hielo está sobre el mar y el hielo cuando se derrite no ocupa más lugar.,[0. 0. 0. ... 0. 0. 0.],mayor hielo hielo derrit ocupa lugar,0.0
7405,QIchxogUT5g,UCxSHMsqPwsWzQR1DBelap4g,Para batir el cambio climático hay que ahorrar energía,[0. 0. 0. ... 0. 0. 0.],batir cambio clim tico ahorrar energ,0.0
7408,QIchxogUT5g,UCTfQWu02jmRZRejFPejUrog,Así se vería la Atlantida 3:30,[0. 0. 0. ... 0. 0. 0.],atlantida,0.0
7410,QIchxogUT5g,UCS5j_4LT4-KaLrXqn374beQ,Plantas arboles y alimentarlos y pedir ayuda a mr beast,[0. 0. 0. ... 0. 0. 0.],planta arbol alimentarlo pedir ayuda beast,0.0
7412,QIchxogUT5g,UCZyJ9ZdE7OsxBozScSz6B1A,Peru ta joya 🧐,[0. 0. 0. ... 0. 0. 0.],peru joya,0.0
7414,QIchxogUT5g,UCQQPt0q6eziX6_1IgdTr4jQ,Subida del del mar,[0. 0. 0. ... 0. 0. 0.],subida,0.0
7416,WXhm1-GCUfk,UCuJeZ5csAIIfIlNHd1AYQJg,Nómada,[0. 0. 0. ... 0. 0. 0.],mada,0.0
7417,WXhm1-GCUfk,UC5KABDbUiqhcnEYx9f4VASQ,"NÓMADA,gracias.",[0. 0. 0. ... 0. 0. 0.],mada gracia,0.0
7419,WXhm1-GCUfk,UCIYyZuegi9Pf_QZySrP2MyQ,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7420,WXhm1-GCUfk,UCcplvK1ImjMS4_YhFwtN_kQ,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7421,WXhm1-GCUfk,UCklwshWbqaC2gTIUKBShuBA,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7422,WXhm1-GCUfk,UCMY8WvaVaPsb9KhQwBZBR3A,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7423,WXhm1-GCUfk,UCyDKKdgTecjdTft6C7ERnVw,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7424,WXhm1-GCUfk,UClzudqwDEAsP_QlTgRmqgmA,Nómada,[0. 0. 0. ... 0. 0. 0.],mada,0.0
7425,WXhm1-GCUfk,UCVYCmJmhu4NwshutqnawdTw,NÓMADA,[0. 0. 0. ... 0. 0. 0.],mada,0.0
7426,WXhm1-GCUfk,UCkoq9AnJLp3svPACTmKiScg,Nómada,[0. 0. 0. ... 0. 0. 0.],mada,0.0
7427,WXhm1-GCUfk,UCOS8nE2ahqrQqCXlHU209Gw,Nómada vivo en cuba  quisiera pasar curso de nómada digital  gracias,[0. 0. 0. ... 0. 0. 0.],mada vivo cuba quisiera pasar curso mada digit gracia,0.0
7428,WXhm1-GCUfk,UCtAOxZQBmAyv_s5ovGqal1w,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7429,WXhm1-GCUfk,UCzTPjmFw9ak_SW2X9cWc0OQ,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7430,WXhm1-GCUfk,UCibElsRStE6f8PFUKJxUk8w,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7431,WXhm1-GCUfk,UC8fUZMidasZ31JwQmWcgNFA,Nómada,[0. 0. 0. ... 0. 0. 0.],mada,0.0
7432,WXhm1-GCUfk,UCa0T0Lb6JhISlDIETM7CcHA,Nomada,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7433,WXhm1-GCUfk,UCbOx06j6gJFP5JOfWcxQGag,Nomada!,[0. 0. 0. ... 0. 0. 0.],nomada,0.0
7434,WXhm1-GCUfk,UCEk6cvRJEKH0Segau97ymsA,Nómada,[0. 0. 0. ... 0. 0. 0.],mada,0.0
7435,WXhm1-GCUfk,UC0FF58nYLwYe2hc339rdIvg,NÓMADA.,[0. 0. 0. ... 0. 0. 0.],mada,0.0
7440,TAXitK_RmYs,UC1uW6FiyqT1Q3vWIWmItaTw,Porque no menciona a ETA!!,[0. 0. 0. ... 0. 0. 0.],menciona,0.0
7448,TAXitK_RmYs,UCTZML0zzGq2jg8fIqbPkMqg,"Habrá que hacer una ley donde los españoles elijamos en que se gastan los impuestos, y el problema político es que hay políticos",[0. 0. 0. ... 0. 0. 0.],habr hacer espa ole elijamo gastan impuesto problema tico tico,0.0
7453,TAXitK_RmYs,UCoG-Ss7mDs4ZPek4byv9njQ,Viva el PSOE,[0. 0. 0. ... 0. 0. 0.],viva psoe,0.0
7455,TAXitK_RmYs,UCnuycggUcL1b28uzZ9vrYNA,Armongola,[0. 0. 0. ... 0. 0. 0.],armongola,0.0
7456,I5_gFW2K57s,UCv05qOuJ6Igbe-EyQibJgwQ,Te dejamos un enlace a nuestro último libro: http://tiny.cc/9lfxdz,[0. 0. 0. ... 0. 0. 0.],dejamo enlac ltimo libro http tini lfxdz,0.0
7457,I5_gFW2K57s,UCGYH4dXc2Zm9Y892TzQ4zpg,"Excepcional resumen,muy objetivo,divertido, dinámico e informativo sobre las principales crisis económicas .Final feliz xq la capacidad humana lo puede todo.Un saludo desde Montevideo Uruguay 😊",[0. 0. 0. ... 0. 0. 0.],excepcion resumen objetivo divertido mico informativo principal crisi econ mica final feliz capacidad humana pued saludo montevideo uruguay,0.0
7459,I5_gFW2K57s,UCNOz4Wt9fCEAT3rnD7xhoLQ,"Tus videos han sido geniales!!  Soy parte de tus espectadores y he estado viendo tus videos últimamente.  Estoy interesado en invertir, pero todavía no puedo encontrar la inversión adecuada para participar.  Apreciaré cualquier ayuda aquí.",[0. 0. 0. ... 0. 0. 0.],video sido genial part espectador viendo video ltimament interesado invertir todav puedo encontrar inversi adecuada participar apreciar cualquier ayuda,0.0
7462,I5_gFW2K57s,UCKOBVkw_fepl3vIEej9qIwQ,El capitalismo es crisis permanente.,[0. 0. 0. ... 0. 0. 0.],capitalismo crisi permanent,0.0
7465,I5_gFW2K57s,UCA8qTKlhQONLdMILfUelewA,"¿Acabarán algún día los problemas económicos, esa plaga que afecta a personas por todas partes? Sí. La Biblia explica lo que Dios va a hacer para solucionar todos esos problemas.

Problemas económicos que Dios solucionará
 El problema: El hombre no ha logrado desarrollar un sistema económico que cubra las necesidades de todas las personas.

 La solución: Dios quitará los gobiernos humanos y los reemplazará con su propio gobierno, conocido como el Reino de Dios. Este reino gobernará toda la Tierra desde el cielo (Daniel 2:44; Mateo 6:10).

 El resultado: Como se trata de un gobierno mundial, el Reino de Dios administrará la Tierra a la perfección. Gracias a eso, las personas no volverán a sufrir por culpa de la pobreza y no tendrán que preocuparse por los problemas económicos (Salmo 9:7-9, 18). Todo lo contrario, disfrutarán del resultado de su trabajo, tendrán vidas productivas y serán felices con sus familias. En la Biblia encontramos esta promesa: “Construirán casas y vivirán en ellas; plantarán viñas y comerán su fruto. No construirán casas para que otros vivan en ellas ni plantarán para que otros coman” (Isaías 65:21, 22).

 El problema: Las personas no pueden evitar algunos sucesos que les causan sufrimiento y que les impiden tener las cosas que necesitan para vivir.

 La solución: Dios usará su Reino para acabar con todo lo que hace que la gente tenga miedo y se sienta insegura.

 El resultado: Dios se encargará de que no vuelvan a ocurrir sucesos que dejen a las personas y a sus familias sin las cosas básicas para vivir. Por ejemplo, nunca más habrá guerras, falta de alimentos o pandemias (Salmo 46:9; 72:16; Isaías 33:24). Dios dice: “Mi pueblo vivirá en un lugar pacífico, en hogares seguros y lugares de descanso tranquilos” (Isaías 32:18).",[0. 0. 0. ... 0. 0. 0.],acabar problema econ mico plaga afecta persona toda part biblia explica dio hacer solucionar problema problema econ mico dio solucionar problema hombr logrado desarrollar sistema econ mico cubra necesidad toda persona soluci dio quitar gobierno humano reemplazar propio gobierno conocido reino dio reino gobernar toda tierra cielo daniel mateo resultado trata gobierno mundial reino dio administrar tierra perfecci gracia persona volver sufrir culpa pobreza tendr preocupars problema econ mico salmo contrario disfrutar resultado trabajo tendr vida productiva felic familia biblia encontramo promesa construir casa vivir plantar comer fruto construir casa vivan plantar coman problema persona pueden evitar suceso causan sufrimiento impiden tener cosa necesitan vivir soluci dio usar reino acabar hace gent miedo sienta insegura resultado dio encargar vuelvan ocurrir suceso dejen persona familia cosa sica vivir ejemplo nunca habr guerra falta alimento pandemia salmo dio dice pueblo vivir lugar fico hogar seguro lugar descanso tranquilo,0.0
7467,I5_gFW2K57s,UCsZAHyLh7WGgAryktesW_ug,Me colocaron una actividad de esto,[0. 0. 0. ... 0. 0. 0.],colocaron actividad,0.0
7470,I5_gFW2K57s,UCCAWbtQH9QSm_CGo2v0jjYg,"Buen vídeo.  Pero permítanme hablar de algo importante, veo que tanto jóvenes como mayores cometen errores que no deberían cometer, creo que todos, tanto jóvenes como mayores, deberían tener un plan de inversión que aumente su rendimiento financiero de tres a seis cifras, la inversión  puede ser tu plan de jubilación o tu plan de inversión, lo que quieras, pero lo más importante es que tengas una inversión rentable",[0. 0. 0. ... 0. 0. 0.],buen perm tanm hablar important vene mayor cometen error deber comet creo vene mayor deber tener plan inversi aument rendimiento financiero tre sei cifra inversi pued plan jubilaci plan inversi quiera important inversi rentabl,0.0
7471,I5_gFW2K57s,UCKXuL05TsxQbSVttPyxUPcA,En el Salvador de la Colonia tu Dabas 15 Cacaos × un Chompipe? Quien tenía Dinero ? nadie? Entonces Quien invento El Dinero?J.C,[0. 0. 0. ... 0. 0. 0.],salvador colonia daba cacao chompip dinero nadi entonc invento dinero,0.0
7472,I5_gFW2K57s,UCKXuL05TsxQbSVttPyxUPcA,Hecatombes y Crisis Siempre a Existido en el Mundo Material a través de la Historia Universal ? No sólo de pan o Dinero el Hombre puede Vivir el Hombre y lo Espiritual a donde Queda?ABBA.J.C,[0. 0. 0. ... 0. 0. 0.],hecatomb crisi siempr existido mundo materi trav historia univers dinero hombr pued vivir hombr espiritu queda abba,0.0
7473,I5_gFW2K57s,UCOvA18akBL4Jl3OkmksP1aQ,por q todo es en europa,[0. 0. 0. ... 0. 0. 0.],europa,0.0
7474,I5_gFW2K57s,UCz8IbzHwedaFg1g5GPu7g_w,Que  video tan progre. No alcanzan a disimular que son de izquierda. No es un video objetivo para niños en edad de aprendizaje.,[0. 0. 0. ... 0. 0. 0.],video progr alcanzan disimular izquierda video objetivo edad aprendizaj,0.0
7475,I5_gFW2K57s,UCqarCJmEdDtiAlRaw9UbdQg,"Antes del capitalismo: crisis economicas cada x siglos, despues del capitalismo: crisis economicas cada x decadas",[0. 0. 0. ... 0. 0. 0.],capitalismo crisi economica cada siglo despu capitalismo crisi economica cada decada,0.0
7476,-fpwKBr9SNA,UCALgeAvoXm7b5mM9sASKRsg,Me gustaría saber la cantidad de concentrado.. tiene 6meses,[0. 0. 0. ... 0. 0. 0.],gustar saber cantidad concentrado mese,0.0
