,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,hateful,targeted,aggresive
4145,XFXCVzNNCNo,UCYehfiPC0xwdJuROVYsaVfQ,no paso el tutorial,[0. 0. 0. ... 0. 0. 0.],paso tutori,0.0,,,
4146,XFXCVzNNCNo,UCDUde25v4JyAz9cFxqxZr4A,"El Hombre nació para ser Hombre y la mujer nació para ser mujer, ningúno de los dos va a poder ser lo opuesto",[0. 0. 0. ... 0. 0. 0.],hombr naci hombr mujer naci mujer ning poder opuesto,0.0,,,
4147,XFXCVzNNCNo,UCKllsllI5wW0inHWTAfMROg,Hermano la música olla que se escucha casi al final,[0. 0. 0. ... 0. 0. 0.],hermano sica olla escucha casi final,0.0,,,
4148,XFXCVzNNCNo,UCjaXyz-vDMjyP5n6xpaw4bg,Bueno si aveces es fácil te das cuenta que no por qué uno no puede bueno siempre hay ese estereotipo de que los hombres no pueden llorar o siempre tienen que tener la respuesta a cualquier problema pero no la de un hombre es difícil aveces te ayudan y aveces no tienes que valer te a ti mismo 😢,[0. 0. 0. ... 0. 0. 0.],bueno avec cuenta pued bueno siempr estereotipo hombr pueden llorar siempr tener respuesta cualquier problema hombr avec ayudan avec valer mismo,0.0,,,
4149,XFXCVzNNCNo,UCboKeGj7a2RwaUe-cOWPrcQ,18 meses solo era el demo,[0. 0. 0. ... 0. 0. 0.],mese solo demo,0.0,,,
4150,XFXCVzNNCNo,UCOpMtoNpxgp9wLgK9o56khw,"Ella no quería demostrar que la vida de las mujeres es más difícil, no sé de dónde sacas eso. Ella dijo que genuinamemte le interesaba saber qué era lo que pasaba por la mente de los hombres y cómo procesaban el día a día, las emociones, las relaciones y todo cuanto pudiese explorar del aspecto humano masculino.",[0. 0. 0. ... 0. 0. 0.],quer demostrar vida mujer saca dijo genuinamemt interesaba saber pasaba ment hombr procesaban emocion relacion cuanto pudies explorar aspecto humano masculino,0.0,,,
4151,XFXCVzNNCNo,UCA9xWnDBp-Z1HVqULrIk6wQ,Comentario numero 100,[0. 0. 0. ... 0. 0. 0.],comentario numero,0.0,,,
4152,XFXCVzNNCNo,UCIzgCM21BcBj5JTy37nfRUQ,Esto es real?,[0. 0. 0. ... 0. 0. 0.],real,0.0,,,
4153,4sXT1tHVbjE,UCNN7ZAUQm7CKk5rW53Q764w,"Similar en todod los paises falta un Roberto en Chile con el tema de migración y la soberanía.
Defiende los puestos laborales",[0. 0. 0. ... 0. 0. 0.],similar todod pais falta roberto chile tema migraci soberan defiend puesto laboral,0.0,,,
4154,4sXT1tHVbjE,UCRMziBTT-qK6TqEUgbiYu0w,Infumable,[0. 0. 0. ... 0. 0. 0.],infum,0.0,,,
4155,4sXT1tHVbjE,UCgJu_K5ZOdpNX9RVItOc5UQ,"Los inmigrantes aportan al Estado un 70% más de lo que perciben y un 30% más que los nacidos en España
El estudio 'El impacto económico de la inmigración en la Región de Murcia', realizado por profesores de la UPCT, se ha presentado hoy en el CES 

Los trabajadores extranjeros aportan el 9,9 % de los ingresos de la Seguridad Social a través de sus cotizaciones, mientras que sólo perciben el 0,9 % del gasto del sistema en forma de pensiones.

Por cada euro recibido en prestaciones, los nacidos en el extranjero ingresan 1,72 euros al erario pública, cifra que supera en un 30% a los 1,32 euros que aportan los nacidos en España residentes en la Región y también superior a los 1,63 euros de los nacidos en el extranjero que residen en el resto de España.

Las madres inmigrantes, el 'salvavidas' demográfico de España: más jóvenes y con más hijos: https://www.elindependiente.com/espana/2021/06/19/las-madres-inmigrantes-el-salvavidas-demografico-de-espana-mas-jovenes-y-con-mas-hijos/

DECIR QUE LO INMIGRANTES SOBRAN O ESTÁN HUNDIENDO EL PAIS ES COMO DECIR QUE LA TIERRA ES PLANA: @robertovaquero_ UN POCO DE ARGUMENTOS MÁS CONTRASTADOS POR FAVOR. HUELES UN POCO A RACIST...",[0. 0. 0. ... 0. 0. 0.],inmigrant aportan perciben nacido espa estudio impacto econ mico inmigraci regi murcia realizado profesor upct presentado trabajador extranjero aportan ingreso seguridad social trav cotizacion mientra perciben gasto sistema forma pension cada euro recibido prestacion nacido extranjero ingresan euro erario blica cifra supera euro aportan nacido espa resident regi tambi superior euro nacido extranjero residen resto espa madr inmigrant salvavida demogr fico espa vene hijo http elindependient espana madr inmigrant salvavida demografico espana joven hijo decir inmigrant sobran hundiendo pai decir tierra plana robertovaquero argumento contrastado favor huel racist,0.0,,,
4156,4sXT1tHVbjE,UCwEnd2hQeHHsJ3dAwFIHcAA,Este tío me representa!,[0. 0. 0. ... 0. 0. 0.],representa,0.0,,,
4157,4sXT1tHVbjE,UCCm2Ytpm0BI3BXJ6SfhUiGA,Un partido de izquierdas de verdad no como otros de moqueta bien por frente obrero,[0. 0. 0. ... 0. 0. 0.],partido izquierda verdad moqueta bien frent obrero,0.0,,,
4158,4sXT1tHVbjE,UCBgS_4h39UAKasNLiG603kg,Tienes toda la razón los partidos políticos son iguales a los equipos de fútbol dentro del campo dos equipos son una guerra constante y cuando salen del campo de fútbol se van de fiesta juntos y lis políticos hacen lo mismo,[0. 0. 0. ... 0. 0. 0.],toda partido tico igual equipo tbol dentro campo equipo guerra constant salen campo tbol fiesta junto tico hacen mismo,0.0,,,
4159,4sXT1tHVbjE,UCrlvArFTJMeVJjA7l2p6jGA,Viva nuestro Gran Pais ! ❤ Fuimos un gran imperio no lo destruyamos!!!,[0. 0. 0. ... 0. 0. 0.],viva gran pai gran imperio destruyamo,0.0,,,
4160,4sXT1tHVbjE,UCdEoKk93OFABEI8MXWrNnrw,"Una pena que falten partidos más revolucionarios, con IDEALES y VALORES firmes, me gustar oir esta posición de Frente Obrero a pesar de que no comparto en NADA el Comunismo pero son ideales y valores FIRMES, igual pasa con Falange, fieles a sus ideales, casi iguales a Frente Obrero pero con otros matices, igual tampoco comparto ese fascismo anticapitalista, pero son interesante estos grupos, revolucionando el panorama partitocratico.",[0. 0. 0. ... 0. 0. 0.],pena falten partido revolucionario ideal valor firm gustar posici frent obrero pesar comparto comunismo ideal valor firm igual pasa falang fiel ideal casi igual frent obrero matic igual tampoco comparto fascismo anticapitalista interesant grupo revolucionando panorama partitocratico,0.0,,,
4161,4sXT1tHVbjE,UCOgfxOVkGwevN-tkumY87QA,"ROBERTO, TIENES MI VOTO",[0. 0. 0. ... 0. 0. 0.],roberto voto,0.0,,,
4162,4sXT1tHVbjE,UCV5ldUygymCmPEAWBOwHQrg,"Grande Roberto, ojalá salgáis adelante y no os desvíeis por el camino.",[0. 0. 0. ... 0. 0. 0.],grand roberto ojal salg adelant desv camino,0.0,,,
4163,4sXT1tHVbjE,UC4ERogXYQvEWFni3iXvy9ng,"que desperdicio que crea que sea comunista este tio, los revolucionarios tendriamos que estar juntos",[0. 0. 0. ... 0. 0. 0.],desperdicio crea comunista revolucionario tendriamo junto,0.0,,,
4164,4sXT1tHVbjE,UCD2-4n37qICu3MNaKdHmasg,"Al final eso de ser de derechas o izquierdas es una tontería,sentido común,punto",[0. 0. 0. ... 0. 0. 0.],final derecha izquierda tonter punto,0.0,,,
4165,4sXT1tHVbjE,UC3cCPce-mbf80TzXy5NUSpw,Roberto Vaquero díganle a ese que venga a mi país Cuba que lo estoy esperando para meterle el comunismo por donde no le da el sol.,[0. 0. 0. ... 0. 0. 0.],roberto vaquero ganl venga cuba esperando meterl comunismo,0.0,,,
4166,4sXT1tHVbjE,UCYEzbTgs_9C1wXIct8gYRtg,ESTAS HECHO CON TROZOS DE OTROS,[0. 0. 0. ... 0. 0. 0.],hecho trozo,0.0,,,
4167,EawhF73mnxk,UCmS4Wf5VPodMfzpGZGwZoqw,"¿ Un 60%? Mentira!!!
En mi pandilla de 23 amigos a todos nos parece bien.

C a d e n a. S e r.  Ya lo dice Queque",[0. 0. 0. ... 0. 0. 0.],mentira pandilla amigo parec bien dice quequ,0.0,,,
4168,sMdnPPIpBAw,UCkGQyQK3GcuBsB4tcSelbaQ,factos= mis respetos,[0. 0. 0. ... 0. 0. 0.],facto respeto,0.0,,,
4169,sMdnPPIpBAw,UCVha-7qxk964MpQdEifFJ2w,Tienes mi respeto stark🗿👍,[0. 0. 0. ... 0. 0. 0.],respeto stark,0.0,,,
4170,sMdnPPIpBAw,UCM4bRrOR3_Fxt2hQ8IRinxA,Esa es una mujer de verdad👏👏👏,[0. 0. 0. ... 0. 0. 0.],mujer verdad,0.0,,,
4171,sMdnPPIpBAw,UCq25ITwTZKfeMYXl7z2I1hg,Esta mujer si vale la pena 👏👏,[0. 0. 0. ... 0. 0. 0.],mujer vale pena,0.0,,,
4172,sMdnPPIpBAw,UCBcC9yoqx0oO4uC3g0N40Pw,Por fin Piccolo si estudio.,[0. 0. 0. ... 0. 0. 0.],piccolo estudio,0.0,,,
4173,sMdnPPIpBAw,UCCtpU5G4TbUcPnLeVvC8AMg,"Pienso exactamente,Dios!por fin alguien que tiene cerebro 😭😭😭",[0. 0. 0. ... 0. 0. 0.],pienso exactament dio alguien cerebro,0.0,,,
4174,sMdnPPIpBAw,UCmNctdcv_RYdKuvZEGMKFiQ,Me caso,[0. 0. 0. ... 0. 0. 0.],caso,0.0,,,
4175,sMdnPPIpBAw,UCl-t1kDz-ifCgu9Ao2k1gqA,De las mejores evoluciones de personaje que ví,[0. 0. 0. ... 0. 0. 0.],mejor evolucion personaj,0.0,,,
4176,sMdnPPIpBAw,UCS3Owar-NtHxHyi2YEiqE4w,Su nivel de basado es de mas de 9000,[0. 0. 0. ... 0. 0. 0.],nivel basado,0.0,,,
4177,sMdnPPIpBAw,UCp__Wb7xQkNfn-YmeFEZu1g,Porfín alguien dice la verdad,[0. 0. 0. ... 0. 0. 0.],porf alguien dice verdad,0.0,,,
4178,sMdnPPIpBAw,UCOPfpizW3Zxeyp0SzgI1Klg,Billie elish?,[0. 0. 0. ... 0. 0. 0.],billi elish,0.0,,,
4179,I8c2dc7Cz8c,UCE1Tqve7tGaIacN6MA2LABg,https://youtu.be/hIBB5V37JxA?si=gABVB42WWSpb1ly5,[0. 0. 0. ... 0. 0. 0.],http youtu hibb gabvb wwspb,0.0,,,
4180,I8c2dc7Cz8c,UCpyw48e_KvJz2AxnmcANk0w,VOX =Nazismo,[0. 0. 0. ... 0. 0. 0.],nazismo,0.0,,,
4181,I8c2dc7Cz8c,UCXNr_dIYkTsXrfC9CKJtqLQ,No estoy de acuerdo con lo de la empatía de un torero eso da otro debate,[0. 0. 0. ... 0. 0. 0.],acuerdo empat torero debat,0.0,,,
4182,I8c2dc7Cz8c,UCMmBdcvvhynrmt9QRdzsgdA,Madre mía entonces los homosexuales que hemos crecido hace años cuando ser homosexual estaba socialmente tabú también lo elgimos ? En fin …,[0. 0. 0. ... 0. 0. 0.],madr entonc homosexual crecido hace homosexu socialment tambi elgimo,0.0,,,
4183,I8c2dc7Cz8c,UCXf4jVHPcIBeULAx3Jd537A,"O sea que el trabajo de este señor es atacar a las feministas, por el hecho de ser mujeres... No puede ir y hablar de otras cosas...?",[0. 0. 0. ... 0. 0. 0.],trabajo atacar feminista hecho mujer pued hablar cosa,0.0,,,
4184,I8c2dc7Cz8c,UCwpYaKNhsiG9ihy69aRRWhQ,hablamos?,[0. 0. 0. ... 0. 0. 0.],hablamo,0.0,,,
4185,I8c2dc7Cz8c,UChG08qK1Y8T5tGeZkXXsxVA,GALLARDO AQUI PARECES EL CANTANTE NICKELBACK JAJAJA,[0. 0. 0. ... 0. 0. 0.],gallardo aqui parec cantant nickelback jajaja,0.0,,,
4186,I8c2dc7Cz8c,UClUZdTNiMaCeXIf3-ENlqUA,"Querido Roma los colegios de las monjas y los colegios nacionales como se llamaban entonces, todos obligaban a los zurdos a escribir con la derecha",[0. 0. 0. ... 0. 0. 0.],querido roma colegio monja colegio nacional llamaban entonc obligaban zurdo escribir derecha,0.0,,,
4187,uafcWAjIqwQ,UCdXzlu_-XQEGBk7BnRij48A,"Diputada no es igual hablar de feminismo para la participación política de la mujer, voto electoral y en otras áreas laborales...

que del feminismo actual ese feminismo actual de verdad no tiene razón de existir ya no vale para nuestros tiempos ...",[0. 0. 0. ... 0. 0. 0.],diputada igual hablar feminismo participaci tica mujer voto elector rea laboral feminismo actual feminismo actual verdad existir vale tiempo,0.0,,,
4188,uafcWAjIqwQ,UChVLBeNVs3--zYIQSuo94vA,No pueden contra Agustin. Esa señora no tiene fundamentos para debatir.,[0. 0. 0. ... 0. 0. 0.],pueden agustin fundamento debatir,0.0,,,
4189,uafcWAjIqwQ,UCNr-R4K3Nz8pAmsqfcgp0Lg,"Igual es difícil oirla si se sienta ""en"" un micrófono...",[0. 0. 0. ... 0. 0. 0.],igual oirla sienta micr fono,0.0,,,
4190,uafcWAjIqwQ,UC_zEbnGDagQ5mN4fGsgFxtw,😅😅😅😅 utiliza adjetivos siendo nombres propios,[0. 0. 0. ... 0. 0. 0.],utiliza adjetivo siendo nombr propio,0.0,,,
4191,uafcWAjIqwQ,UCDxAetsy72ufftTmiD13edg,Soy mujer y me representa Agustín Laje,[0. 0. 0. ... 0. 0. 0.],mujer representa agust laje,0.0,,,
4192,uafcWAjIqwQ,UCScGg7iAS2qnzfmRT7OiiNw,"Yo quiero saber qué es lo que faride Fadul y las feministas de hoy día defienden que yo sepa el hombre no les impide nada a la mujer hoy día ni culturalmente en ni constitucionalmente, es lo contrario la mujer tiene que ayudar más apoyar más que respetar más al hombre",[0. 0. 0. ... 0. 0. 0.],quiero saber farid fadul feminista defienden sepa hombr impid mujer culturalment constitucionalment contrario mujer ayudar apoyar respetar hombr,0.0,,,
4193,uafcWAjIqwQ,UC5uZxawlorjbmwz5UNU58iQ,"Agustín Lage, 🙌🙌👏👏👏👏👏👏",[0. 0. 0. ... 0. 0. 0.],agust lage,0.0,,,
4194,uafcWAjIqwQ,UCRWoyP6prR2DmMk7fBdkgJw,"No se si es costumbre en la radio hablar todos al tiempo, es un caos. Si hubiesen escuchado más, todos hubiésemos aprendido más. Me identifico 100% con el pensamiento de Laje.",[0. 0. 0. ... 0. 0. 0.],costumbr radio hablar tiempo cao escuchado hubi semo aprendido identifico pensamiento laje,0.0,,,
4195,uafcWAjIqwQ,UCUtWLz-q75Egp8l05GQVpmA,Este men junto a Emanuel Danann la rompen grandes entre los grandes,[0. 0. 0. ... 0. 0. 0.],junto emanuel danann rompen grand grand,0.0,,,
4196,uafcWAjIqwQ,UC_5Gtbi565T0zSyZuU1u9lw,"NO HARIA FALTA CONOCER A  SU SICÓLOGO PARA OBSERVARLO  CON RASGOS DE ALGO DE  SOCIÓPATA DEL   GÉNERO Y SEXO ,  ,  EL DEL MOVIMIENTO  FEMINISTA Y EL DE LA DIVERSIDAD, Y EN CUANTO A   SUS OBVI OS  CONSRUCTOS  DE CIENTISTA  POLITICO IDEOLOGICOS DE  DERECHA MAS CONSERVADORA , EN  SIMULTÁNEIDAD DE  AUTOIDENTIFICARSE  DE   LIBERAL ""  ¿  Y  EL FILÓSOFO ?  
¡ DIOS MIO ¡  YO LO RESUMIRIA COMO UNA ESPECIE PERSONIFICADA SOCIAL DE  UN TRANS  ""   ORNITORRINCO. """,[0. 0. 0. ... 0. 0. 0.],haria falta conoc logo observarlo rasgo soci pata nero sexo movimiento feminista diversidad cuanto obvi consructo cientista politico ideologico derecha conservadora simult neidad autoidentificars liber sofo dio resumiria especi personificada social tran ornitorrinco,0.0,,,
4197,uafcWAjIqwQ,UCfaE2H5BmSfmAn0-quy6CJw,"Sigue adelante ya que tu trabajo estas alcanzando plataformas y mucha gente te sigue y respeta , que buena respuesta le diste a esta chica intolerante y toxica",[0. 0. 0. ... 0. 0. 0.],sigu adelant trabajo alcanzando plataforma mucha gent sigu respeta buena respuesta dist chica intolerant toxica,0.0,,,
4198,uafcWAjIqwQ,UCQGewyStLlSvvibIiCqxIdQ,Mis sinceros respetos y felicitaciones señor Laje.,[0. 0. 0. ... 0. 0. 0.],sincero respeto felicitacion laje,0.0,,,
4199,YUuF7kro7L4,UC1yXFkKzyPpBUNwzm9XYNNw,"SUGERENCIA: Una entrevista a XENO, uno de los canales mas cultos. Tambien Roxana Kreimer.",[0. 0. 0. ... 0. 0. 0.],sugerencia entrevista xeno canal culto tambien roxana kreimer,0.0,,,
4200,YUuF7kro7L4,UCGp75Vr85_ycw7OmtZRgbHg,"Deje de ser feminista por lo que todos saben....!!!
PENSÉ EN ENCONTRAR ALGO CON MÁS PASTA...
O MEJOR DESARROLLO DESDE LA BASE ""CONTRARIA""
El entrevistador  lo planteo pero....

seguiremos aquí...!!!",[0. 0. 0. ... 0. 0. 0.],deje feminista saben pen encontrar pasta mejor desarrollo base contraria entrevistador planteo seguiremo,0.0,,,
4201,YUuF7kro7L4,UCK0Zl1P5opje-nZbFRIKaZQ,Feminazi!!🖕🖕🇪🇦,[0. 0. 0. ... 0. 0. 0.],feminazi,0.0,,,
4202,YUuF7kro7L4,UCJq5yHeHFs5Rv3zh57iuVYw,"Según mi punto de vista, una entrevista se debe hacer a una persona que merezca ser entrevistada y esta ""señorita"" no merece eso... merece una ""patada"" de realidad en toda la cara.",[0. 0. 0. ... 0. 0. 0.],punto vista entrevista debe hacer persona merezca entrevistada orita merec merec patada realidad toda cara,0.0,,,
4203,YUuF7kro7L4,UCvzNXE2JgP95Bjm9dKfBsxA,Feminismo y liberalismo van de la mano Fernando Paz lo explica muy bien: https://youtu.be/3XAyoLIRrrI,[0. 0. 0. ... 0. 0. 0.],feminismo liberalismo mano fernando explica bien http youtu xayolirrri,0.0,,,
4204,YUuF7kro7L4,UCDy9mQhZr-vffne1QkNyX5A,Esto es una feminista .,[0. 0. 0. ... 0. 0. 0.],feminista,0.0,,,
4205,YUuF7kro7L4,UCc3YJ0toXvPXVHEs5Gz3Plw,"Si según Escohotado díjole a UTBH que hacía meandros, Leyre Khyal hace aguas por todos los lados. Ni una referencia a la condición biológica (buena, sólo una), un discurso lleno de chascarrillos, dudas, poco estructurado, impreciso, repetitivo y nada directo.  Si la defensa de un reo dependiera de estas declaraciones, acabaría en las horca. 
Todo lo contrario si lo comparamos con la entrevista a Álvaro Bernard, con un discurso, claro, conciso, directo, estructurado y bien argumentado. 
Por argumentado establezco como el pensamiento realizado por uno mismo, con tus propias palabras sin necesidad de estar apoyándose constantemente en citas o postulados de terceros.
Y este es el nivel, señores. 
Saludos.-

P.D. No se si darte like, porque me gusta el canal, me gusta el entrevistador cómo desarrolla la entrevista, pero no me gusta nada la entrevistada. Vine a conocerla y... decepción. 
Bueno... ahí va 👍",[0. 0. 0. ... 0. 0. 0.],escohotado jole utbh meandro leyr khyal hace agua lado referencia condici biol gica buena discurso lleno chascarrillo duda estructurado impreciso repetitivo directo defensa dependiera declaracion acabar horca contrario comparamo entrevista lvaro bernard discurso claro conciso directo estructurado bien argumentado argumentado establezco pensamiento realizado mismo propia palabra necesidad apoy ndose constantement cita postulado tercero nivel ore saludo dart like gusta canal gusta entrevistador desarrolla entrevista gusta entrevistada vine conocerla decepci bueno,0.0,,,
4206,YUuF7kro7L4,UCGQ_CtIRhR6r6ZzaJpTZ5cA,Brutal Leyre... Quiero más!,[0. 0. 0. ... 0. 0. 0.],brutal leyr quiero,0.0,,,
4207,YUuF7kro7L4,UC2bjZsTlY_cxNSg__tcfO7Q,¿En enlace a la página web de Feminismo Disidente es correcto? Lo digo porque al hacer click se abre una página en blanco. ¿Alguien sabe algo al respecto? Un saludo.,[0. 0. 0. ... 0. 0. 0.],enlac gina feminismo disident correcto digo hacer click abr gina blanco alguien sabe respecto saludo,0.0,,,
4208,n-tM7WFFyMQ,UC_uZxELv78JeNPM_SLMr3VQ,Lo normal en estos casos es decirle a esta tía que si no le gusta con no hacerle caso tiene,[0. 0. 0. ... 0. 0. 0.],normal caso decirl gusta hacerl caso,0.0,,,
4209,n-tM7WFFyMQ,UCJYSR5IztdhNAbumlEkH03Q,"La actitud de esa chica es de lo más sensata. Y parece saber perfectamente dónde poner los límites si algún desubicado pasa del piropo al acoso. 
Me encantó tu análisis y coincido plenamente. Hoy se tratan de imponer opiniones y cómo ""deben"" ser las cosas, según el político de turno.
Sigo a Jordi pero esta postura me parece políticamente correcta e impracticable por tanta generalización.",[0. 0. 0. ... 0. 0. 0.],actitud chica sensata parec saber perfectament poner mite desubicado pasa piropo acoso encant lisi coincido plenament tratan impon opinion deben cosa tico turno sigo jordi postura parec ticament correcta impractic tanta generalizaci,0.0,,,
4210,n-tM7WFFyMQ,UCP-3Hn4YycDKMKCPsicZpzQ,"El tipo ese es bastante hipócrita y doble cara
Se las da de rebelde y en el fondo esta de acuerdo por ejemplo con esas ideas estupidas de que todas se ofenden por simples piropos. Hace poco escuche en unos de sus videos que menciono que seguía siendo el mismo cabron de hace 10 años. Ni por asomo sigue siendo el mismo.

Yo no juego ni pretendo que soy Brad Pitt ni mucho menos, y mujeres en la calle me han dicho piropos, al igual que menciona Roma, yo me he sentido bien del piropo",[0. 0. 0. ... 0. 0. 0.],tipo bastant crita dobl cara rebeld fondo acuerdo ejemplo idea estupida toda ofenden simpl piropo hace escuch video menciono segu siendo mismo cabron hace asomo sigu siendo mismo juego pretendo brad pitt meno mujer call dicho piropo igual menciona roma bien piropo,0.0,,,
4211,n-tM7WFFyMQ,UCcTQvcF0qk2uSItQhiGgsrQ,Ya era hora de que alguien pusiera en su lugar a Jordi doble moral y diciendo cosas politicamente correctas.,[0. 0. 0. ... 0. 0. 0.],hora alguien pusiera lugar jordi dobl moral diciendo cosa politicament correcta,0.0,,,
4212,n-tM7WFFyMQ,UCM5Z1BLXLcs8ahQk-fugkAg,"Vamos a condenar a los poetas del pasado por fraguar en palabras verdaderos acosos en verso, amenazas con tocar besar agarrar de la mano,, todo cosas que están condenadas hoy..",[0. 0. 0. ... 0. 0. 0.],vamo condenar poeta pasado fraguar palabra verdadero acoso verso amenaza tocar besar agarrar mano cosa condenada,0.0,,,
4213,n-tM7WFFyMQ,UCrsDXWkdAdz9OKWm2Hsk20A,"Leo Margets, la diosa a la que le rezo.",[0. 0. 0. ... 0. 0. 0.],marget diosa rezo,0.0,,,
